sim_time,x,y,speed,steer,throttle,style_scores,alert_state,alert_raw,alert_score
3.999999999999994,104.59001922607422,191.77003479003906,0.0,0.0,0.5,"[0.3125, 0.0, 0.0, 1.0]","[0.0, 0.0, -3.1957933970261365e-06, 0.00011933333735214546, -0.04100090637803078, 1.0, 0.016333334147930145, -3.1957933970261365e-06, 0.0, 0.0, 1.0172526572205243e-06, -0.016214000061154366, 0.0, 0.0]","[1.0, 0.0, 0.0, 0.9003829956054688, 2.0, 0.046041421592235565, 0.6760104894638062, 0.8513514995574951]",0.7645048648118973
4.049999999999994,104.59001922607422,191.77003479003906,0.0,0.0,0.5,"[0.3125, 0.0, 0.0, 0.9999997615814209]","[0.0, 0.0, -3.1957933970261365e-06, 0.00011933333735214546, -0.04100090637803078, 1.0, 0.016333334147930145, -3.1957933970261365e-06, 0.0, 0.0, 1.0172526572205243e-06, -0.016214000061154366, 0.0, 0.0]","[1.0, 0.0, 0.0, 0.9003829956054688, 2.0, 0.046041421592235565, 0.6760104894638062, 0.8513514995574951]",0.764504924416542
4.099999999999993,104.59001922607422,191.77003479003906,0.0,0.0,0.5,"[0.3125, 0.0, 0.0, 0.9999995231628418]","[0.0, 0.0, -3.1957933970261365e-06, 0.00011933333735214546, -0.04100090637803078, 1.0, 0.016333334147930145, -3.1957933970261365e-06, 0.0, 0.0, 1.0172526572205243e-06, -0.016214000061154366, 0.0, 0.0]","[1.0, 0.0, 0.0, 0.9003829956054688, 2.0, 0.046041421592235565, 0.6760104894638062, 0.8513514995574951]",0.7645049840211868
4.149999999999993,104.59001922607422,191.77003479003906,0.0,0.0,0.5,"[0.3125, 0.0, 0.0, 0.9999997615814209]","[0.0, 0.0, -3.1957933970261365e-06, 0.00011933333735214546, -0.04100090637803078, 1.0, 0.016333334147930145, -3.1957933970261365e-06, 0.0, 0.0, 1.0172526572205243e-06, -0.016214000061154366, 0.0, 0.0]","[1.0, 0.0, 0.0, 0.9003829956054688, 2.0, 0.046041421592235565, 0.6760104894638062, 0.8513514995574951]",0.764504924416542
4.199999999999993,104.59001922607422,191.77003479003906,0.0,0.0,0.5,"[0.3125, 0.0, 0.0, 1.0]","[0.0, 0.0, -3.1957933970261365e-06, 0.00011933333735214546, -0.04100090637803078, 1.0, 0.016333334147930145, -3.1957933970261365e-06, 0.0, 0.0, 1.0172526572205243e-06, -0.016214000061154366, 0.0, 0.0]","[1.0, 0.0, 0.0, 0.9003829956054688, 2.0, 0.046041421592235565, 0.6760104894638062, 0.8513514995574951]",0.7645048648118973
4.249999999999993,104.59001922607422,191.77003479003906,0.0,0.0,0.5,"[0.3125, 0.0, 0.0, 0.9999963045120239]","[0.0, 0.0, -3.1957933970261365e-06, 0.00011933333735214546, -0.04100090637803078, 1.0, 0.016333334147930145, -3.1957933970261365e-06, 0.0, 0.0, 1.0172526572205243e-06, -0.016214000061154366, 0.0, 0.0]","[1.0, 0.0, 0.0, 0.9003829956054688, 2.0, 0.046041421592235565, 0.6760104894638062, 0.8513514995574951]",0.7645057886838913
4.299999999999993,104.59001922607422,191.77003479003906,0.0,0.0,0.5,"[0.3125, 0.0, 0.0, 0.9999964833259583]","[0.0, 0.0, -3.1957933970261365e-06, 0.00011933333735214546, -0.04100090637803078, 1.0, 0.016333334147930145, -3.1957933970261365e-06, 0.0, 0.0, 1.0172526572205243e-06, -0.016214000061154366, 0.0, 0.0]","[1.0, 0.0, 0.0, 0.9003829956054688, 2.0, 0.046041421592235565, 0.6760104894638062, 0.8513514995574951]",0.7645057439804077
4.3499999999999925,104.59001922607422,191.77003479003906,0.0,0.0,0.5,"[0.3125, 0.0, 0.0, 1.0]","[0.0, 0.0, -3.1957933970261365e-06, 0.00011933333735214546, -0.04100090637803078, 1.0, 0.016333334147930145, -3.1957933970261365e-06, 0.0, 0.0, 1.0172526572205243e-06, -0.016214000061154366, 0.0, 0.0]","[1.0, 0.0, 0.0, 0.9003829956054688, 2.0, 0.046041421592235565, 0.6760104894638062, 0.8513514995574951]",0.7645048648118973
4.399999999999992,104.59001922607422,191.77003479003906,0.0,0.0,0.5,"[0.3125, 0.0, 0.0, 1.0]","[0.0, 0.0, -3.1957933970261365e-06, 0.00011933333735214546, -0.04100090637803078, 1.0, 0.016333334147930145, -3.1957933970261365e-06, 0.0, 0.0, 1.0172526572205243e-06, -0.016214000061154366, 0.0, 0.0]","[1.0, 0.0, 0.0, 0.9003829956054688, 2.0, 0.046041421592235565, 0.6760104894638062, 0.8513514995574951]",0.7645048648118973
4.449999999999992,104.59001922607422,191.77003479003906,0.0,0.0,0.5,"[0.3125, 0.0, 0.0, 1.0]","[0.0, 0.0, -3.1957933970261365e-06, 0.00011933333735214546, -0.04100090637803078, 1.0, 0.016333334147930145, -3.1957933970261365e-06, 0.0, 0.0, 1.0172526572205243e-06, -0.016214000061154366, 0.0, 0.0]","[1.0, 0.0, 0.0, 0.9003829956054688, 2.0, 0.046041421592235565, 0.6760104894638062, 0.8513514995574951]",0.7645048648118973
4.499999999999992,104.59001922607422,191.77003479003906,0.0,0.0,0.5,"[0.3125, 0.0, 0.0, 1.0]","[0.0, 0.0, -3.1957933970261365e-06, 0.00011933333735214546, -0.04100090637803078, 1.0, 0.016333334147930145, -3.1957933970261365e-06, 0.0, 0.0, 1.0172526572205243e-06, -0.016214000061154366, 0.0, 0.0]","[1.0, 0.0, 0.0, 0.9003829956054688, 2.0, 0.046041421592235565, 0.6760104894638062, 0.8513514995574951]",0.7645048648118973
4.549999999999992,104.59001922607422,191.77003479003906,0.0,0.0,0.5,"[0.3125, 0.0, 0.0, 1.0]","[0.0, 0.0, -3.1957933970261365e-06, 0.00011933333735214546, -0.04100090637803078, 1.0, 0.016333334147930145, -3.1957933970261365e-06, 0.0, 0.0, 1.0172526572205243e-06, -0.016214000061154366, 0.0, 0.0]","[1.0, 0.0, 0.0, 0.9003829956054688, 2.0, 0.046041421592235565, 0.6760104894638062, 0.8513514995574951]",0.7645048648118973
4.599999999999992,104.59001922607422,191.77003479003906,0.0,0.0,0.5,"[0.3125, 0.0, 0.0, 1.0]","[0.0, 0.0, -3.1957933970261365e-06, 0.00011933333735214546, -0.04100090637803078, 1.0, 0.016333334147930145, -3.1957933970261365e-06, 0.0, 0.0, 1.0172526572205243e-06, -0.016214000061154366, 0.0, 0.0]","[1.0, 0.0, 0.0, 0.9003829956054688, 2.0, 0.046041421592235565, 0.6760104894638062, 0.8513514995574951]",0.7645048648118973
4.6499999999999915,104.59001922607422,191.77003479003906,0.0,0.0,0.5,"[0.3125, 0.0, 0.0, 0.9999977946281433]","[0.0, 0.0, -3.1957933970261365e-06, 0.00011933333735214546, -0.04100090637803078, 1.0, 0.016333334147930145, -3.1957933970261365e-06, 0.0, 0.0, 1.0172526572205243e-06, -0.016214000061154366, 0.0, 0.0]","[1.0, 0.0, 0.0, 0.9003829956054688, 2.0, 0.046041421592235565, 0.6760104894638062, 0.8513514995574951]",0.7645054161548615
4.699999999999991,104.59001922607422,191.77003479003906,0.0,0.0,0.5,"[0.3125, 0.0, 0.0, 0.9999977946281433]","[0.0, 0.0, -3.1957933970261365e-06, 0.00011933333735214546, -0.04100090637803078, 1.0, 0.016333334147930145, -3.1957933970261365e-06, 0.0, 0.0, 1.0172526572205243e-06, -0.016214000061154366, 0.0, 0.0]","[1.0, 0.0, 0.0, 0.9003829956054688, 2.0, 0.046041421592235565, 0.6760104894638062, 0.8513514995574951]",0.7645054161548615
4.749999999999991,104.59001922607422,191.77003479003906,0.0,0.0,0.5,"[0.3125, 0.0, 0.0, 1.0]","[0.0, 0.0, -3.1957933970261365e-06, 0.00011933333735214546, -0.04100090637803078, 1.0, 0.016333334147930145, -3.1957933970261365e-06, 0.0, 0.0, 1.0172526572205243e-06, -0.016214000061154366, 0.0, 0.0]","[1.0, 0.0, 0.0, 0.9003829956054688, 2.0, 0.046041421592235565, 0.6760104894638062, 0.8513514995574951]",0.7645048648118973
4.799999999999991,104.59001922607422,191.77003479003906,0.0,0.0,0.5,"[0.3125, 0.0, 0.0, 1.0]","[0.0, 0.0, -3.1957933970261365e-06, 0.00011933333735214546, -0.04100090637803078, 1.0, 0.016333334147930145, -3.1957933970261365e-06, 0.0, 0.0, 1.0172526572205243e-06, -0.016214000061154366, 0.0, 0.0]","[1.0, 0.0, 0.0, 0.9003829956054688, 2.0, 0.046041421592235565, 0.6760104894638062, 0.8513514995574951]",0.7645048648118973
4.849999999999991,104.59001922607422,191.77003479003906,0.0,0.0,0.5,"[0.3125, 0.0, 0.0, 1.0]","[0.0, 0.0, -3.1957933970261365e-06, 0.00011933333735214546, -0.04100090637803078, 1.0, 0.016333334147930145, -3.1957933970261365e-06, 0.0, 0.0, 1.0172526572205243e-06, -0.016214000061154366, 0.0, 0.0]","[1.0, 0.0, 0.0, 0.9003829956054688, 2.0, 0.046041421592235565, 0.6760104894638062, 0.8513514995574951]",0.7645048648118973
4.899999999999991,104.59001922607422,191.77003479003906,0.0,0.0,0.5,"[0.3125, 0.0, 0.0, 1.0]","[0.0, 0.0, -3.1957933970261365e-06, 0.00011933333735214546, -0.04100090637803078, 1.0, 0.016333334147930145, -3.1957933970261365e-06, 0.0, 0.0, 1.0172526572205243e-06, -0.016214000061154366, 0.0, 0.0]","[1.0, 0.0, 0.0, 0.9003829956054688, 2.0, 0.046041421592235565, 0.6760104894638062, 0.8513514995574951]",0.7645048648118973
4.94999999999999,104.59001922607422,191.77003479003906,0.0,0.0,0.5,"[0.3125, 0.0, 0.0, 1.0]","[0.0, 0.0, -3.1957933970261365e-06, 0.00011933333735214546, -0.04100090637803078, 1.0, 0.016333334147930145, -3.1957933970261365e-06, 0.0, 0.0, 1.0172526572205243e-06, -0.016214000061154366, 0.0, 0.0]","[1.0, 0.0, 0.0, 0.9003829956054688, 2.0, 0.046041421592235565, 0.6760104894638062, 0.8513514995574951]",0.7645048648118973
4.99999999999999,104.59001922607422,191.77003479003906,0.0,0.0,0.5,"[0.3125, 0.0, 0.0, 1.0]","[0.0, 0.0, -3.1957933970261365e-06, 0.00011933333735214546, -0.04100090637803078, 1.0, 0.016333334147930145, -3.1957933970261365e-06, 0.0, 0.0, 1.0172526572205243e-06, -0.016214000061154366, 0.0, 0.0]","[1.0, 0.0, 0.0, 0.9003829956054688, 2.0, 0.046041421592235565, 0.6760104894638062, 0.8513514995574951]",0.7645048648118973
5.04999999999999,104.59001922607422,191.77003479003906,0.0,0.0,0.5,"[0.3125, 0.0, 0.0, 1.0]","[0.0, 0.0, -3.1957933970261365e-06, 0.00011933333735214546, -0.04100090637803078, 1.0, 0.016333334147930145, -3.1957933970261365e-06, 0.0, 0.0, 1.0172526572205243e-06, -0.016214000061154366, 0.0, 0.0]","[1.0, 0.0, 0.0, 0.9003829956054688, 2.0, 0.046041421592235565, 0.6760104894638062, 0.8513514995574951]",0.7645048648118973
5.09999999999999,104.59001922607422,191.77003479003906,0.0,0.0,0.5,"[0.3125, 0.0, 0.0, 0.9999977946281433]","[0.0, 0.0, -3.1957933970261365e-06, 0.00011933333735214546, -0.04100090637803078, 1.0, 0.016333334147930145, -3.1957933970261365e-06, 0.0, 0.0, 1.0172526572205243e-06, -0.016214000061154366, 0.0, 0.0]","[1.0, 0.0, 0.0, 0.9003829956054688, 2.0, 0.046041421592235565, 0.6760104894638062, 0.8513514995574951]",0.7645054161548615
5.14999999999999,104.59001922607422,191.77003479003906,0.0,0.0,0.5,"[0.3125, 0.0, 0.0, 0.9999977946281433]","[0.0, 0.0, -3.1957933970261365e-06, 0.00011933333735214546, -0.04100090637803078, 1.0, 0.016333334147930145, -3.1957933970261365e-06, 0.0, 0.0, 1.0172526572205243e-06, -0.016214000061154366, 0.0, 0.0]","[1.0, 0.0, 0.0, 0.9003829956054688, 2.0, 0.046041421592235565, 0.6760104894638062, 0.8513514995574951]",0.7645054161548615
5.1999999999999895,104.59001922607422,191.77003479003906,0.0,0.0,0.5,"[0.3125, 0.0, 0.0, 1.0]","[0.0, 0.0, -3.1957933970261365e-06, 0.00011933333735214546, -0.04100090637803078, 1.0, 0.016333334147930145, -3.1957933970261365e-06, 0.0, 0.0, 1.0172526572205243e-06, -0.016214000061154366, 0.0, 0.0]","[1.0, 0.0, 0.0, 0.9003829956054688, 2.0, 0.046041421592235565, 0.6760104894638062, 0.8513514995574951]",0.7645048648118973
5.249999999999989,104.59001922607422,191.77003479003906,0.0,0.0,0.5,"[0.3125, 0.0, 0.0, 1.0]","[0.0, 0.0, -3.1957933970261365e-06, 0.00011933333735214546, -0.04100090637803078, 1.0, 0.016333334147930145, -3.1957933970261365e-06, 0.0, 0.0, 1.0172526572205243e-06, -0.016214000061154366, 0.0, 0.0]","[1.0, 0.0, 0.0, 0.9003829956054688, 2.0, 0.046041421592235565, 0.6760104894638062, 0.8513514995574951]",0.7645048648118973
5.299999999999989,104.59001922607422,191.77003479003906,0.0,0.0,0.5,"[0.3125, 0.0, 0.0, 1.0]","[0.0, 0.0, -3.1957933970261365e-06, 0.00011933333735214546, -0.04100090637803078, 1.0, 0.016333334147930145, -3.1957933970261365e-06, 0.0, 0.0, 1.0172526572205243e-06, -0.016214000061154366, 0.0, 0.0]","[1.0, 0.0, 0.0, 0.9003829956054688, 2.0, 0.046041421592235565, 0.6760104894638062, 0.8513514995574951]",0.7645048648118973
5.349999999999989,104.59001922607422,191.77003479003906,0.0,0.0,0.5,"[0.3125, 0.0, 0.0, 1.0]","[0.0, 0.0, -3.1957933970261365e-06, 0.00011933333735214546, -0.04100090637803078, 1.0, 0.016333334147930145, -3.1957933970261365e-06, 0.0, 0.0, 1.0172526572205243e-06, -0.016214000061154366, 0.0, 0.0]","[1.0, 0.0, 0.0, 0.9003829956054688, 2.0, 0.046041421592235565, 0.6760104894638062, 0.8513514995574951]",0.7645048648118973
5.399999999999989,104.59001922607422,191.77003479003906,0.0,0.0,0.5,"[0.3125, 0.0, 0.0, 1.0]","[0.0, 0.0, -3.1957933970261365e-06, 0.00011933333735214546, -0.04100090637803078, 1.0, 0.016333334147930145, -3.1957933970261365e-06, 0.0, 0.0, 1.0172526572205243e-06, -0.016214000061154366, 0.0, 0.0]","[1.0, 0.0, 0.0, 0.9003829956054688, 2.0, 0.046041421592235565, 0.6760104894638062, 0.8513514995574951]",0.7645048648118973
5.449999999999989,104.59001922607422,191.77003479003906,0.0,0.0,0.5,"[0.3125, 0.0, 0.0, 1.0]","[0.0, 0.0, -3.1957933970261365e-06, 0.00011933333735214546, -0.04100090637803078, 1.0, 0.016333334147930145, -3.1957933970261365e-06, 0.0, 0.0, 1.0172526572205243e-06, -0.016214000061154366, 0.0, 0.0]","[1.0, 0.0, 0.0, 0.9003829956054688, 2.0, 0.046041421592235565, 0.6760104894638062, 0.8513514995574951]",0.7645048648118973
5.4999999999999885,104.59001922607422,191.77003479003906,0.0,0.0,0.5,"[0.3125, 0.0, 0.0, 0.9999977946281433]","[0.0, 0.0, -3.1957933970261365e-06, 0.00011933333735214546, -0.04100090637803078, 1.0, 0.016333334147930145, -3.1957933970261365e-06, 0.0, 0.0, 1.0172526572205243e-06, -0.016214000061154366, 0.0, 0.0]","[1.0, 0.0, 0.0, 0.9003829956054688, 2.0, 0.046041421592235565, 0.6760104894638062, 0.8513514995574951]",0.7645054161548615
5.549999999999988,104.59001922607422,191.77003479003906,0.0,0.0,0.5,"[0.3125, 0.0, 0.0, 0.9999977946281433]","[0.0, 0.0, -3.1957933970261365e-06, 0.00011933333735214546, -0.04100090637803078, 1.0, 0.016333334147930145, -3.1957933970261365e-06, 0.0, 0.0, 1.0172526572205243e-06, -0.016214000061154366, 0.0, 0.0]","[1.0, 0.0, 0.0, 0.9003829956054688, 2.0, 0.046041421592235565, 0.6760104894638062, 0.8513514995574951]",0.7645054161548615
5.599999999999988,104.59001922607422,191.77003479003906,0.0,0.0,0.5,"[0.3125, 0.0, 0.0, 1.0]","[0.0, 0.0, -3.1957933970261365e-06, 0.00011933333735214546, -0.04100090637803078, 1.0, 0.016333334147930145, -3.1957933970261365e-06, 0.0, 0.0, 1.0172526572205243e-06, -0.016214000061154366, 0.0, 0.0]","[1.0, 0.0, 0.0, 0.9003829956054688, 2.0, 0.046041421592235565, 0.6760104894638062, 0.8513514995574951]",0.7645048648118973
5.649999999999988,104.59001922607422,191.77003479003906,0.0,0.0,0.5,"[0.3125, 0.0, 0.0, 1.0]","[0.0, 0.0, -3.1957933970261365e-06, 0.00011933333735214546, -0.04100090637803078, 1.0, 0.016333334147930145, -3.1957933970261365e-06, 0.0, 0.0, 1.0172526572205243e-06, -0.016214000061154366, 0.0, 0.0]","[1.0, 0.0, 0.0, 0.9003829956054688, 2.0, 0.046041421592235565, 0.6760104894638062, 0.8513514995574951]",0.7645048648118973
5.699999999999988,104.59001922607422,191.77003479003906,0.0,0.0,0.5,"[0.3125, 0.0, 0.0, 1.0]","[0.0, 0.0, -3.1957933970261365e-06, 0.00011933333735214546, -0.04100090637803078, 1.0, 0.016333334147930145, -3.1957933970261365e-06, 0.0, 0.0, 1.0172526572205243e-06, -0.016214000061154366, 0.0, 0.0]","[1.0, 0.0, 0.0, 0.9003829956054688, 2.0, 0.046041421592235565, 0.6760104894638062, 0.8513514995574951]",0.7645048648118973
5.749999999999988,104.59001922607422,191.77003479003906,0.0,0.0,0.5,"[0.3125, 0.0, 0.0, 1.0]","[0.0, 0.0, -3.1957933970261365e-06, 0.00011933333735214546, -0.04100090637803078, 1.0, 0.016333334147930145, -3.1957933970261365e-06, 0.0, 0.0, 1.0172526572205243e-06, -0.016214000061154366, 0.0, 0.0]","[1.0, 0.0, 0.0, 0.9003829956054688, 2.0, 0.046041421592235565, 0.6760104894638062, 0.8513514995574951]",0.7645048648118973
5.799999999999987,104.59001922607422,191.77003479003906,0.0,0.0,0.5,"[0.3125, 0.0, 0.0, 1.0]","[0.0, 0.0, -3.1957933970261365e-06, 0.00011933333735214546, -0.04100090637803078, 1.0, 0.016333334147930145, -3.1957933970261365e-06, 0.0, 0.0, 1.0172526572205243e-06, -0.016214000061154366, 0.0, 0.0]","[1.0, 0.0, 0.0, 0.9003829956054688, 2.0, 0.046041421592235565, 0.6760104894638062, 0.8513514995574951]",0.7645048648118973
5.849999999999987,104.59001922607422,191.77003479003906,0.0,0.0,0.5,"[0.3125, 0.0, 0.0, 1.0]","[0.0, 0.0, -3.1957933970261365e-06, 0.00011933333735214546, -0.04100090637803078, 1.0, 0.016333334147930145, -3.1957933970261365e-06, 0.0, 0.0, 1.0172526572205243e-06, -0.016214000061154366, 0.0, 0.0]","[1.0, 0.0, 0.0, 0.9003829956054688, 2.0, 0.046041421592235565, 0.6760104894638062, 0.8513514995574951]",0.7645048648118973
5.899999999999987,104.59001922607422,191.77003479003906,0.0,0.0,0.5,"[0.3125, 0.0, 0.0, 1.0]","[0.0, 0.0, -3.1957933970261365e-06, 0.00011933333735214546, -0.04100090637803078, 1.0, 0.016333334147930145, -3.1957933970261365e-06, 0.0, 0.0, 1.0172526572205243e-06, -0.016214000061154366, 0.0, 0.0]","[1.0, 0.0, 0.0, 0.9003829956054688, 2.0, 0.046041421592235565, 0.6760104894638062, 0.8513514995574951]",0.7645048648118973
5.949999999999987,104.59001922607422,191.77003479003906,0.0,0.0,0.5,"[0.3125, 0.0, 0.0, 0.9999977946281433]","[0.0, 0.0, -3.1957933970261365e-06, 0.00011933333735214546, -0.04100090637803078, 1.0, 0.016333334147930145, -3.1957933970261365e-06, 0.0, 0.0, 1.0172526572205243e-06, -0.016214000061154366, 0.0, 0.0]","[1.0, 0.0, 0.0, 0.9003829956054688, 2.0, 0.046041421592235565, 0.6760104894638062, 0.8513514995574951]",0.7645054161548615
5.999999999999987,104.59001922607422,191.77003479003906,0.0,0.0,0.5,"[0.3125, 0.0, 0.0, 0.9999978542327881]","[0.0, 0.0, -3.1957933970261365e-06, 0.00011933333735214546, -0.04100090637803078, 1.0, 0.016333334147930145, -3.1957933970261365e-06, 0.0, 0.0, 1.0172526572205243e-06, -0.016214000061154366, 0.0, 0.0]","[1.0, 0.0, 0.0, 0.9003829956054688, 2.0, 0.046041421592235565, 0.6760104894638062, 0.8513514995574951]",0.7645054012537003
6.0499999999999865,104.59001922607422,191.77003479003906,0.0,0.0,0.5,"[0.3125, 0.0, 0.0, 1.0]","[0.0, 0.0, -3.1957933970261365e-06, 0.00011933333735214546, -0.04100090637803078, 1.0, 0.016333334147930145, -3.1957933970261365e-06, 0.0, 0.0, 1.0172526572205243e-06, -0.016214000061154366, 0.0, 0.0]","[1.0, 0.0, 0.0, 0.9003829956054688, 2.0, 0.046041421592235565, 0.6760104894638062, 0.8513514995574951]",0.7645048648118973
6.099999999999986,104.59001922607422,191.77003479003906,0.0,0.0,0.5,"[0.3125, 0.0, 0.0, 1.0]","[0.0, 0.0, -3.1957933970261365e-06, 0.00011933333735214546, -0.04100090637803078, 1.0, 0.016333334147930145, -3.1957933970261365e-06, 0.0, 0.0, 1.0172526572205243e-06, -0.016214000061154366, 0.0, 0.0]","[1.0, 0.0, 0.0, 0.9003829956054688, 2.0, 0.046041421592235565, 0.6760104894638062, 0.8513514995574951]",0.7645048648118973
6.149999999999986,104.59001922607422,191.77003479003906,0.0,0.0,0.5,"[0.3125, 0.0, 0.0, 1.0]","[0.0, 0.0, -3.1957933970261365e-06, 0.00011933333735214546, -0.04100090637803078, 1.0, 0.016333334147930145, -3.1957933970261365e-06, 0.0, 0.0, 1.0172526572205243e-06, -0.016214000061154366, 0.0, 0.0]","[1.0, 0.0, 0.0, 0.9003829956054688, 2.0, 0.046041421592235565, 0.6760104894638062, 0.8513514995574951]",0.7645048648118973
